DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,3.0,292.0,2.58,108474.57627118644,2.36e-05,6.0888000000000004e-05,0.78,762740.1439672023,3.0,292.0,2.5,97254.90196078431,2.55e-05,6.375e-05,1.46,385015.6087408949,3.0,292.0,1.78,53325.253749431904,3.3005e-05,5.87489e-05,1.66,68348.25061025225,3.0,292.0,1.54,22503.516174402248,6.7545e-05,0.00010401930000000002,0.06,83769.6335078534,3.0,292.0,0.66,7338.187238433756,8.7215e-05,5.75619e-05,2.18,2199.7800219978003
DataValue,3.0,293.0,1.18,142998.02761341224,8.112e-06,9.572159999999998e-06,2.86,2880.1440072003597,3.0,293.0,2.46,110934.30325073881,2.1995e-05,5.41077e-05,1.22,465815.1765589782,3.0,293.0,1.78,53642.18226150564,3.281e-05,5.84018e-05,0.14,346095.60891196196,3.0,293.0,1.62,19483.68241597662,8.212e-05,0.00013303440000000003,2.3,2319.88400579971,3.0,293.0,0.66,7340.291317811676,8.719e-05,5.75454e-05,0.38,10052.77707966826
DataValue,3.0,294.0,1.34,217301.83554201992,6.0745e-06,8.13983e-06,1.3,217301.83554201992,3.0,294.0,2.46,113620.48894062864,2.1475e-05,5.28285e-05,0.74,633333.3333333334,3.0,294.0,1.78,56033.11047437122,3.141e-05,5.59098e-05,1.1400000000000001,146798.27891672993,3.0,294.0,1.62,19114.74822292575,8.3705e-05,0.0001356021,0.74,55923.473142016184,3.0,294.0,0.66,7227.146970809103,8.8555e-05,5.8446299999999996e-05,0.02,11756.061719324027
DataValue,3.0,295.0,1.1400000000000001,227365.00203004468,4.926e-06,5.61564e-06,0.94,362127.4990569596,3.0,295.0,2.5,98043.09152006324,2.5295e-05,6.32375e-05,1.22,459429.41830307525,3.0,295.0,1.78,54254.00739827374,3.244e-05,5.77432e-05,1.26,127192.32871267453,3.0,295.0,1.58,21434.460016488047,7.278e-05,0.00011499240000000001,1.06,41803.75459647765,3.0,295.0,0.66,7258.293166997449,8.8175e-05,5.81955e-05,0.18,11270.780501549732
DataValue,3.0,296.0,1.82,217759.49673360755,8.266e-06,1.504412e-05,0.1,936037.4414976599,3.0,296.0,2.46,118792.59980525803,2.054e-05,5.05284e-05,0.86,586862.2874291431,3.0,296.0,1.78,54388.13349814586,3.236e-05,5.7600800000000006e-05,0.14,352500.5507821106,3.0,296.0,1.58,21308.56440376998,7.321e-05,0.0001156718,0.74,55882.35294117647,3.0,296.0,0.66,7488.44556251097,8.5465e-05,5.64069e-05,0.14,11453.11381531854
DataValue,3.0,297.0,1.22,125078.17385866166,9.594e-06,1.170468e-05,1.18,125078.17385866166,3.0,297.0,2.5,107429.06649339398,2.3085e-05,5.77125e-05,1.3,436580.1223747313,3.0,297.0,1.74,54190.296156269695,3.174e-05,5.522759999999999e-05,2.22,2166.8681983071347,3.0,297.0,1.58,20762.62727091236,7.5135e-05,0.00011871330000000001,0.33999999999999997,74326.41684732115,3.0,297.0,0.66,7369.875633348687,8.684e-05,5.73144e-05,0.06,11697.616610615587
DataValue,3.0,298.0,2.78,83120.01204637856,3.3205e-05,9.230989999999998e-05,2.38,139534.88372093023,3.0,298.0,2.46,107845.3038674033,2.2625e-05,5.56575e-05,2.26,162857.14285714284,3.0,298.0,1.78,53309.101923368165,3.3015e-05,5.87667e-05,0.45999999999999996,276497.69585253455,3.0,298.0,1.62,19838.809671419716,8.065e-05,0.000130653,0.22,79668.04979253112,3.0,298.0,0.66,7419.859718277202,8.6255e-05,5.6928299999999995e-05,0.1,11586.926085067349
DataValue,3.0,299.0,2.74,128605.2009456265,2.115e-05,5.7951e-05,1.54,161248.64334074114,3.0,299.0,2.54,102480.68320455469,2.459e-05,6.24586e-05,2.78,2800.1400070003497,3.0,299.0,1.82,53293.85640266469,3.3775e-05,6.14705e-05,1.74,60731.538992408554,3.0,299.0,1.66,18018.018018018014,9.102e-05,0.0001510932,2.58,2599.870006499675,3.0,299.0,0.66,7354.208560758403,8.7025e-05,5.7436500000000005e-05,0.14,11465.424579003942
DataValue,3.0,300.0,2.62,166720.10259698622,1.5595e-05,4.0858899999999996e-05,1.66,70960.92925026399,3.0,300.0,2.42,116279.06976744186,2.064e-05,4.99488e-05,0.42000000000000004,740242.2611036339,3.0,300.0,1.78,57894.73684210526,3.04e-05,5.4112e-05,0.74,222677.9958980369,3.0,300.0,1.62,19361.084220716362,8.264e-05,0.0001338768,0.30000000000000004,76427.03606400764,3.0,300.0,0.66,7347.4542219160785,8.7105e-05,5.7489300000000005e-05,0.1,11591.962905718701
DataValue,4.0,301.0,2.38,99599.07153407892,2.3695e-05,5.6394099999999996e-05,0.26,853788.6872998934,4.0,301.0,2.26,66656.74750781133,3.3605e-05,7.594729999999999e-05,0.9,408435.0721420644,4.0,301.0,2.42,2375.6495916852264,0.00101025,0.002444805,0.9,181102.36220472443,4.0,301.0,1.7,19288.17451205511,8.71e-05,0.00014807,1.58,24171.009895007177,4.0,301.0,1.22,4318.877091956091,0.00027785,0.000338977,2.58,2599.7400259974
DataValue,4.0,302.0,2.94,107709.33234968646,2.711e-05,7.970339999999999e-05,0.74,816589.6636939937,4.0,302.0,2.22,65359.47712418301,3.366e-05,7.47252e-05,1.26,274501.39395239117,4.0,302.0,2.38,2746.901006809055,0.00085915,0.002044777,0.78,194151.19524329575,4.0,302.0,1.66,22043.01075268817,7.44e-05,0.000123504,0.22,73260.07326007326,4.0,302.0,1.1400000000000001,5439.533754249636,0.0002059,0.00023472600000000002,2.42,2439.634054891766
DataValue,4.0,303.0,3.02,119808.30670926518,2.504e-05,7.56208e-05,0.66,809861.2517120229,4.0,303.0,2.22,65937.35950846695,3.3365e-05,7.407030000000001e-05,0.14,604914.933837429,4.0,303.0,2.38,2727.693018955155,0.0008652,0.002059176,0.06,290223.1090150553,4.0,303.0,1.66,22154.67747382641,7.4025e-05,0.00012288149999999999,1.3,35816.035816035816,4.0,303.0,1.1400000000000001,5487.5061244488,0.0002041,0.00023267400000000002,0.5,11703.80373621427
DataValue,4.0,304.0,2.98,121386.09801107238,2.4385e-05,7.266730000000001e-05,2.14,363025.21008403366,4.0,304.0,2.3,73300.11252210254,3.1105e-05,7.154149999999999e-05,1.06,348106.3658340049,4.0,304.0,2.3,2280.1140057002845,0.00099995,0.002299885,0.26,276515.8996642307,4.0,304.0,1.7,19826.51796778191,8.4735e-05,0.0001440495,1.78,1799.550112471882,4.0,304.0,1.18,4956.205938901944,0.00023405,0.000276179,0.45999999999999996,12063.332495601911
DataValue,4.0,305.0,2.94,124044.18011894646,2.354e-05,6.92076e-05,0.78,726744.1860465117,4.0,305.0,2.34,66839.52751368482,3.471e-05,8.122139999999999e-05,1.9,160066.69445602334,4.0,305.0,2.42,2685.314685314685,0.00089375,0.002162875,0.66,219638.24289405686,4.0,305.0,1.66,22401.311296271,7.321e-05,0.0001215286,1.3,35937.92540157909,4.0,305.0,1.18,5009.717123731375,0.00023155,0.000273229,1.02,6516.290726817043
DataValue,4.0,306.0,2.98,108088.36954537155,2.7385e-05,8.16073e-05,0.18,896057.347670251,4.0,306.0,2.34,71859.99690258634,3.2285e-05,7.55469e-05,1.94,154330.7086614173,4.0,306.0,2.18,2200.825309491059,0.00098145,0.0021395610000000003,0.02,302571.86081694404,4.0,306.0,1.7,20243.40281961682,8.299e-05,0.000141083,1.1400000000000001,42197.162604583486,4.0,306.0,1.22,4419.075676670963,0.00027155,0.000331291,0.94,7415.990730011587
DataValue,4.0,307.0,2.98,118613.50430775394,2.4955e-05,7.43659e-05,0.98,689417.4422612892,4.0,307.0,2.34,68305.60871485353,3.3965e-05,7.94781e-05,1.46,258831.7593564183,4.0,307.0,2.14,38170.68779258193,5.554e-05,0.0001188556,0.26,280912.9671432155,4.0,307.0,1.7,20545.432310138192,8.177e-05,0.000139009,1.1400000000000001,42694.14795730585,4.0,307.0,1.22,4447.739065974796,0.0002698,0.000329156,0.98,6985.679357317498
DataValue,4.0,308.0,3.02,130463.1441617743,2.2995e-05,6.94449e-05,0.94,745631.0679611651,4.0,308.0,2.34,70538.15749467924,3.289e-05,7.696259999999999e-05,1.06,361869.65990953264,4.0,308.0,2.18,30330.688759390578,7.1215e-05,0.00015524870000000002,0.30000000000000004,280136.5665762059,4.0,308.0,1.66,22741.454621091314,7.2115e-05,0.00011971089999999999,0.30000000000000004,73588.59376796597,4.0,308.0,1.22,4474.272930648769,0.0002682,0.000327204,1.1,5586.034912718205
DataValue,4.0,309.0,2.94,118795.76891781937,2.458e-05,7.22652e-05,1.98,393313.6676499509,4.0,309.0,2.34,66200.59922956198,3.5045e-05,8.200529999999999e-05,1.1,343295.0191570881,4.0,309.0,2.18,33623.91033623911,6.424e-05,0.0001400432,0.98,179468.77243359655,4.0,309.0,1.7,20575.627679118184,8.165e-05,0.000138805,2.1,2124.2484969939883,4.0,309.0,1.22,4466.7783361250695,0.00026865,0.00032775299999999996,2.34,2359.882005899705
DataValue,4.0,310.0,2.98,126848.08227983715,2.3335e-05,6.953829999999999e-05,0.54,860876.2490392007,4.0,310.0,2.38,68178.53531705908,3.4615e-05,8.23837e-05,0.42000000000000004,574300.071787509,4.0,310.0,2.18,34805.02739284564,6.206e-05,0.00013529080000000002,0.30000000000000004,285306.70470756065,4.0,310.0,1.7,21198.738170347002,7.925e-05,0.000134725,2.18,2196.814618802736,4.0,310.0,1.26,3807.1845256370893,0.0003257,0.000410382,1.5,1519.9240037998102
DataValue,4.0,311.0,2.98,105563.48074179744,2.804e-05,8.355919999999999e-05,0.8200000000000001,781249.9999999999,4.0,311.0,2.42,64559.51580363147,3.7175e-05,8.99635e-05,1.26,331649.1773545796,4.0,311.0,2.18,36529.68036529681,5.913e-05,0.0001289034,1.82,77784.8235045445,4.0,311.0,1.7,20499.054359099508,8.1955e-05,0.0001393235,0.7,60100.166944908175,4.0,311.0,1.26,3830.7074451652766,0.0003237,0.000407862,2.5,2519.7480251974803
DataValue,4.0,312.0,2.98,124657.82269951569,2.3745e-05,7.07601e-05,1.9,447604.61592260166,4.0,312.0,2.42,76812.28996639462,3.1245e-05,7.56129e-05,1.06,398671.096345515,4.0,312.0,2.18,38609.348467244614,5.5945e-05,0.00012196010000000001,1.74,88198.44650463543,4.0,312.0,1.66,22550.704709522168,7.2725e-05,0.00012072350000000001,2.66,2681.877314119884,4.0,312.0,1.26,3863.5301448823802,0.00032095,0.000404397,2.78,2799.86000699965
DataValue,4.0,313.0,2.94,122226.87316868982,2.389e-05,7.02366e-05,0.94,754716.9811320754,4.0,313.0,2.42,78112.28641171684,3.0725e-05,7.435450000000001e-05,1.06,403889.3044128646,4.0,313.0,2.18,38796.58733722497,5.5675e-05,0.00012137150000000001,0.1,316622.69129287597,4.0,313.0,1.66,22678.559081794923,7.2315e-05,0.0001200429,2.5,2521.5129077446472,4.0,313.0,1.22,4525.740147086554,0.00026515,0.000323483,0.06,14511.155450752765
DataValue,4.0,314.0,2.9,124459.80985306828,2.314e-05,6.710599999999999e-05,0.86,757640.9814894532,4.0,314.0,2.46,70215.8273381295,3.475e-05,8.5485e-05,0.62,553154.7104580812,4.0,314.0,2.22,29792.13216873181,7.3845e-05,0.00016393590000000002,0.22,305498.98167006107,4.0,314.0,1.66,22634.738803395212,7.2455e-05,0.00012027529999999999,1.82,1841.0125569062984,4.0,314.0,1.26,3821.852365541686,0.00032445,0.000408807,3.14,3159.8420078996055
DataValue,4.0,315.0,2.9,114308.39452272277,2.5195e-05,7.306549999999999e-05,0.02,982318.2711198429,4.0,315.0,2.5,65669.2704885476,3.7765e-05,9.44125e-05,0.33999999999999997,665926.7480577137,4.0,315.0,2.22,31084.422465559877,7.0775e-05,0.00015712050000000002,1.82,80843.58523725836,4.0,315.0,1.66,22913.028292001392,7.1575e-05,0.0001188145,1.42,32135.683999107343,4.0,315.0,1.26,3850.3337990995187,0.00032205,0.000405783,2.74,2759.4481103779244
DataValue,4.0,316.0,2.74,204588.19104926664,1.3295e-05,3.6428300000000005e-05,0.74,771965.4647028948,4.0,316.0,2.5,80571.79987004548,3.078e-05,7.695e-05,1.42,339222.6148409894,4.0,316.0,2.22,35045.79848665871,6.2775e-05,0.0001393605,0.18,317863.9542275906,4.0,316.0,1.66,22825.330549756436,7.185e-05,0.00011927099999999999,0.45999999999999996,69519.8783402129,4.0,316.0,1.26,3878.0297107114934,0.00031975,0.000402885,1.1,5626.726953026879
DataValue,4.0,317.0,2.06,27129.463395172552,7.5195e-05,0.0001549017,2.22,2239.6640503924414,4.0,317.0,2.54,69278.35051546391,3.6375e-05,9.239250000000001e-05,0.14,753295.6685499059,4.0,317.0,2.22,35398.23008849558,6.215e-05,0.00013797300000000003,0.38,287562.90438533435,4.0,317.0,1.66,22788.85569374001,7.1965e-05,0.00011946190000000001,0.22,77096.04882749758,4.0,317.0,1.26,3864.734299516908,0.00032085,0.00040427100000000005,0.18,14044.94382022472
DataValue,4.0,318.0,2.1,77698.91669779604,2.677e-05,5.6217e-05,0.18,978952.5208027412,4.0,318.0,2.54,71550.25553662692,3.522e-05,8.94588e-05,0.7,582760.0161877782,4.0,318.0,2.22,37043.27327832969,5.939e-05,0.0001318458,0.78,222996.51567944253,4.0,318.0,1.7,20676.923076923078,8.125e-05,0.00013812499999999998,0.86,54506.03902136885,4.0,318.0,1.26,3890.1960784313724,0.00031875,0.000401625,0.66,10267.25049071418
DataValue,4.0,319.0,2.06,98218.58449687049,2.077e-05,4.27862e-05,1.38,469168.9008042895,4.0,319.0,2.58,71548.35103409726,3.578e-05,9.231240000000001e-05,0.18,805315.0795248641,4.0,319.0,2.22,35406.77556932486,6.2135e-05,0.0001379397,1.26,150756.72810788528,4.0,319.0,1.66,23035.325514432192,7.1195e-05,0.0001181837,2.26,2278.1774580335727,4.0,319.0,1.26,3922.8092375830433,0.0003161,0.000398286,2.7,2719.7280271972804
DataValue,4.0,320.0,2.78,117797.69526248398,2.343e-05,6.513539999999999e-05,0.42000000000000004,933587.9482283047,4.0,320.0,2.58,77717.0613236187,3.294e-05,8.49852e-05,0.5800000000000001,671967.7455482137,4.0,320.0,2.22,36599.5674596573,6.011e-05,0.00013344420000000002,0.18,318928.40057407116,4.0,320.0,1.7,21129.417683310276,7.951e-05,0.000135167,0.26,76838.63885839737,4.0,320.0,1.26,3907.9735266309485,0.0003173,0.00039979800000000004,0.42000000000000004,12410.09730644479
DataValue,4.0,321.0,2.82,133048.22998336898,2.1045e-05,5.934689999999999e-05,0.78,808897.8766430739,4.0,321.0,2.58,76452.14275048529,3.3485e-05,8.639130000000001e-05,0.78,598354.5250560958,4.0,321.0,2.22,37561.8917534574,5.857e-05,0.00013002540000000003,0.62,250980.39215686274,4.0,321.0,1.7,21792.70981969127,7.709e-05,0.00013105299999999998,2.18,2130.5442572147977,4.0,321.0,1.26,3914.7592738752965,0.00031675,0.00039910499999999997,0.14,14249.454513069422
DataValue,4.0,322.0,2.86,120338.98305084744,2.36e-05,6.7496e-05,0.38,941619.5856873824,4.0,322.0,2.58,83238.49780523492,3.0755e-05,7.93479e-05,1.38,390625.0,4.0,322.0,2.22,39468.96304269825,5.574e-05,0.0001237428,0.5,274261.6033755274,4.0,322.0,1.7,21614.66709552911,7.7725e-05,0.0001321325,0.38,73313.78299120234,4.0,322.0,1.26,3934.0101522842638,0.0003152,0.000397152,0.22,13836.840588065725
DataValue,4.0,323.0,2.74,117342.53666954271,2.318e-05,6.351320000000001e-05,0.74,726785.8850530745,4.0,323.0,3.38,3041.9627902765833,0.00110455,0.0037333789999999998,0.30000000000000004,801502.8177833438,4.0,323.0,2.26,31647.358010737502,7.078e-05,0.00015996279999999999,0.7,243243.24324324323,4.0,323.0,1.7,21900.664841611262,7.671e-05,0.000130407,1.3,37714.28571428572,4.0,323.0,1.26,3930.2694136291598,0.0003155,0.00039753000000000005,0.98,7029.8769771529005
DataValue,4.0,324.0,2.14,70443.59528160824,3.0095e-05,6.440330000000001e-05,0.94,369301.78880553955,4.0,324.0,2.66,70541.08216432866,3.7425e-05,9.955050000000002e-05,0.06,881591.2722464048,4.0,324.0,2.26,28524.130905386482,7.853e-05,0.00017747779999999997,0.14,330476.0921202107,4.0,324.0,1.7,22160.6648199446,7.581e-05,0.00012887699999999998,1.94,2014.5955391098778,4.0,324.0,1.26,3920.3288017704713,0.0003163,0.000398538,0.22,13836.840588065725
DataValue,4.0,325.0,2.18,69197.50120134551,3.1215e-05,6.80487e-05,2.46,2479.5040991801643,4.0,325.0,2.66,85533.77612182085,3.0865e-05,8.21009e-05,1.02,558239.398819109,4.0,325.0,2.26,32311.575910566175,6.9325e-05,0.0001566745,1.54,120649.65197215778,4.0,325.0,1.7,22073.314938904216,7.611e-05,0.00012938699999999999,0.74,60389.352403655146,4.0,325.0,1.26,3903.6675586337165,0.00031765,0.000400239,2.34,2359.882005899705
DataValue,4.0,326.0,1.22,127693.53551476458,9.3975e-06,1.146495e-05,2.34,2360.590147536884,4.0,326.0,2.7,77200.0576119833,3.4715e-05,9.37305e-05,0.78,684931.506849315,4.0,326.0,2.26,33663.96152690112,6.654e-05,0.00015038039999999998,1.5,126666.66666666667,4.0,326.0,1.7,22343.396728288335,7.519e-05,0.000127823,1.74,1758.2417582417584,4.0,326.0,1.26,3912.9062795834648,0.0003169,0.000399294,2.54,2559.8720063996802
DataValue,4.0,327.0,1.26,119414.4838212635,1.0384e-05,1.308384e-05,0.74,367416.0019337684,4.0,327.0,2.74,82461.72502652723,3.2985e-05,9.03789e-05,0.18,957395.8831977024,4.0,327.0,2.26,31306.7784765898,7.155e-05,0.000161703,0.18,328866.23365945905,4.0,327.0,1.7,22273.781902552204,7.5425e-05,0.0001282225,2.06,2066.875341580961,4.0,327.0,1.26,3893.249607535322,0.0003185,0.00040131,0.18,14059.753954305801
DataValue,4.0,328.0,2.38,98292.3781757601,2.401e-05,5.714379999999999e-05,0.5,590003.9711805752,4.0,328.0,2.74,91876.37223441988,2.9605e-05,8.11177e-05,1.18,559701.4925373134,4.0,328.0,2.26,29661.01694915255,7.552e-05,0.00017067519999999997,0.5800000000000001,261494.87905861845,4.0,328.0,1.7,22615.602073096856,7.4285e-05,0.00012628449999999998,1.3,38305.281485780615,4.0,328.0,1.26,3911.055038637439,0.00031705,0.00039948299999999996,0.45999999999999996,12086.113559108648
DataValue,4.0,329.0,1.38,180971.3905522289,7.515e-06,1.0370699999999999e-05,0.42000000000000004,763226.3660017346,4.0,329.0,2.78,92276.83049147442,2.991e-05,8.314979999999999e-05,0.9,691729.3233082708,4.0,329.0,2.26,34490.72291939334,6.4945e-05,0.00014677569999999997,0.7,245691.86145708922,4.0,329.0,1.7,22667.476219388787,7.4115e-05,0.0001259955,0.86,56050.955414012744,4.0,329.0,1.26,3904.8968666351757,0.00031755,0.000400113,1.82,1839.9080045997703
DataValue,4.0,330.0,2.38,123076.92307692308,1.9175e-05,4.5636499999999996e-05,0.7,816882.2328114363,4.0,330.0,2.9,92337.28759217699,3.119e-05,9.045099999999999e-05,0.42000000000000004,973128.3865973682,4.0,330.0,2.26,33623.53647553288,6.662e-05,0.00015056119999999997,0.62,257286.43216080405,4.0,330.0,1.7,22477.923468022476,7.474e-05,0.00012705800000000002,0.02,83437.63037129745,4.0,330.0,1.26,3915.9955787146687,0.00031665,0.00039897900000000004,1.9,1919.712043193521
DataValue,4.0,331.0,2.66,93121.69312169313,2.835e-05,7.541100000000001e-05,0.66,423017.1073094868,4.0,331.0,3.02,95374.34430138292,3.1455e-05,9.499410000000001e-05,0.06,1152488.6551898005,4.0,331.0,2.26,33407.90454884415,6.705e-05,0.000151533,0.7,244856.31695289916,4.0,331.0,1.7,22650.66738573547,7.417e-05,0.000126089,0.8200000000000001,57791.537667698656,4.0,331.0,1.26,3920.3288017704713,0.0003163,0.000398538,0.45999999999999996,12080.0302000755
DataValue,4.0,332.0,1.1,143990.40063995734,7.5005e-06,8.25055e-06,0.62,520113.77488825686,4.0,332.0,3.1,89508.8637024121,3.441e-05,0.000106671,0.1,1171875.0,4.0,332.0,2.26,33653.846153846156,6.656e-05,0.0001504256,0.5,279494.7594732599,4.0,332.0,1.7,22801.302931596092,7.368e-05,0.000125256,1.74,1735.18682835453,4.0,332.0,1.26,3919.0897597977246,0.0003164,0.000398664,3.18,3199.6800319968
DataValue,4.0,333.0,2.02,68610.6346483705,2.915e-05,5.8883e-05,1.22,398842.0714055967,4.0,333.0,3.18,112136.2668559262,2.818e-05,8.961240000000001e-05,1.46,664421.9977553311,4.0,333.0,2.26,32209.360845495725,6.9545e-05,0.00015717169999999997,0.8200000000000001,222487.08780294,4.0,333.0,1.74,20786.754486675934,8.2745e-05,0.0001439763,1.98,1983.3399444664815,4.0,333.0,1.26,3905.5118110236217,0.0003175,0.00040005000000000005,0.14,14236.775370378611
DataValue,4.0,334.0,2.38,115913.55599214144,2.036e-05,4.84568e-05,1.58,290724.0846733897,4.0,334.0,3.18,115687.35127219478,2.7315e-05,8.68617e-05,0.30000000000000004,1222307.104660046,4.0,334.0,2.26,35123.48098784791,6.3775e-05,0.0001441315,0.14,337126.00084281503,4.0,334.0,1.74,21200.542339455194,8.113e-05,0.0001411662,1.94,1913.2217287324904,4.0,334.0,1.3,2978.47585805701,0.00042975,0.000558675,0.1,14393.666786613889
DataValue,4.0,335.0,1.1,21563.3423180593,5.0085e-05,5.5093500000000004e-05,2.22,2239.7760223977602,4.0,335.0,3.22,105593.13644613101,3.0305e-05,9.75821e-05,2.62,305414.16011105967,4.0,335.0,2.26,37901.861252115064,5.91e-05,0.00013356599999999997,0.18,335654.94671477727,4.0,335.0,1.7,23020.005480953685,7.298e-05,0.000124066,1.9,1896.1090262690104,4.0,335.0,1.3,2998.3602717263993,0.0004269,0.00055497,0.06,14521.691777092032
DataValue,4.0,336.0,1.1400000000000001,13567.534827377349,8.255e-05,9.410700000000001e-05,2.06,2079.2722547108515,4.0,336.0,3.18,117888.45364670771,2.6805e-05,8.52399e-05,1.62,671031.0965630115,4.0,336.0,2.26,37317.78425655977,6.0025e-05,0.00013565649999999998,1.7,103896.1038961039,4.0,336.0,1.7,23132.530120481926,7.2625e-05,0.0001234625,0.14,83138.4775266303,4.0,336.0,1.3,2970.5268043629612,0.0004309,0.00056017,3.06,3079.8460076996153
DataValue,4.0,337.0,2.66,146829.81090100112,1.798e-05,4.78268e-05,0.33999999999999997,1185575.4981063725,4.0,337.0,3.22,126232.74161735701,2.535e-05,8.162700000000001e-05,0.5,1193207.8935291418,4.0,337.0,2.26,38504.51224752901,5.8175e-05,0.0001314755,0.02,351493.848857645,4.0,337.0,1.74,21158.81412227826,8.129e-05,0.0001414446,2.02,2022.8061477441745,4.0,337.0,1.26,3923.429837051099,0.00031605,0.000398223,0.14,14250.089063056645
DataValue,4.0,338.0,2.14,72491.02410668491,2.9245e-05,6.25843e-05,0.78,600600.6006006007,4.0,338.0,3.26,125120.67966788956,2.5895e-05,8.44177e-05,0.78,1110417.1004233465,4.0,338.0,2.26,37783.58775406933,5.9285e-05,0.00013398409999999998,0.22,331194.36969571514,4.0,338.0,1.74,21490.597863434745,8.0035e-05,0.0001392609,2.1,2084.0501351683465,4.0,338.0,1.26,3934.0101522842638,0.0003152,0.000397152,1.54,1559.8440155984401
DataValue,4.0,339.0,1.1400000000000001,22718.052738336715,4.93e-05,5.6202e-05,1.46,1479.85201479852,4.0,339.0,3.26,115611.06155218555,2.8025e-05,9.136149999999999e-05,0.33999999999999997,1284338.2090617195,4.0,339.0,2.26,37850.62521122001,5.918e-05,0.0001337468,1.54,123662.30677764566,4.0,339.0,1.74,21798.365122615804,7.8905e-05,0.0001372947,1.58,27610.0086281277,4.0,339.0,1.26,3911.055038637439,0.00031705,0.00039948299999999996,0.02,14585.232452142207
DataValue,4.0,340.0,1.1,54380.66465256798,1.986e-05,2.1846e-05,0.98,99285.14694201748,4.0,340.0,3.22,117409.64960557697,2.7255e-05,8.77611e-05,0.02,1389130.057301615,4.0,340.0,2.26,36082.47422680412,6.208e-05,0.0001403008,0.45999999999999996,290909.0909090909,4.0,340.0,1.74,21856.534722663448,7.8695e-05,0.0001369293,1.22,42626.332072877274,4.0,340.0,1.26,3909.821850859215,0.00031715,0.000399609,2.26,2279.7720227977197
DataValue,4.0,341.0,1.18,137253.7419393007,8.4515e-06,9.97277e-06,0.33999999999999997,847357.89102036,4.0,341.0,3.22,124392.61418853256,2.5725e-05,8.28345e-05,0.78,1122570.686872939,4.0,341.0,2.26,36869.393465558394,6.0755e-05,0.00013730629999999998,0.1,344679.01766479964,4.0,341.0,1.74,22219.351504973514,7.741e-05,0.00013469340000000002,1.22,42765.99413692016,4.0,341.0,1.26,3915.9955787146687,0.00031665,0.00039897900000000004,2.58,2599.6100584912265
DataValue,4.0,342.0,1.06,89423.90369733448,1.163e-05,1.23278e-05,1.38,1400.2800560112023,4.0,342.0,3.18,135593.22033898305,2.3305e-05,7.410990000000001e-05,2.02,527336.176812718,4.0,342.0,2.26,40237.11155020658,5.567e-05,0.00012581419999999999,1.46,136048.16840557064,4.0,342.0,1.78,19986.3729275494,8.806e-05,0.00015674679999999998,1.22,42743.881420199934,4.0,342.0,1.26,3929.646648708604,0.00031555,0.000397593,0.7,9907.802394385579
