DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,6.0,565.0,-0.30000000000000004,435.28954527788574,-0.00064325,0.00019297500000000004,-0.62,640.03200160008,6.0,565.0,-0.54,609.8276064266448,-0.0008527,0.000460458,-3.3,3319.9999999999995,6.0,565.0,-1.98,43478.260869565216,-4.508e-05,8.92584e-05,-1.8599999999999999,55506.34780041334,6.0,565.0,-1.74,17043.202536662702,-0.00010092,0.00017560080000000001,-1.46,27455.709117892588,6.0,565.0,-0.86,6588.235294117646,-0.0001275,0.00010965000000000001,-2.14,2160.0
DataValue,6.0,566.0,-0.38,435.6243949661181,-0.0008264,0.000314032,-1.58,1600.0,6.0,566.0,-0.54,614.3304388918424,-0.00084645,0.00045708300000000006,-2.66,2680.0,6.0,566.0,-1.98,40892.96891299813,-4.793e-05,9.490139999999999e-05,-0.5,234181.4906552578,6.0,566.0,-1.74,17022.118857934584,-0.000101045,0.0001758183,-1.54,24202.93227833372,6.0,566.0,-0.8200000000000001,7126.313914127918,-0.00011226,9.205320000000001e-05,-0.74,7662.44895901598
DataValue,6.0,567.0,-0.33999999999999997,437.2480699596912,-0.00073185,0.000248829,-0.8200000000000001,840.0,6.0,567.0,-0.54,616.0772466086132,-0.00084405,0.00045578700000000003,-3.1,3119.84400779961,6.0,567.0,-1.98,39603.9603960396,-4.949e-05,9.79902e-05,-1.34,113427.8565471226,6.0,567.0,-1.82,12084.592145015107,-0.00014895,0.00027108899999999997,-1.9,2073.4341252699783,6.0,567.0,-0.8200000000000001,7154.355213736362,-0.00011182,9.16924e-05,-2.74,2759.9999999999995
DataValue,6.0,568.0,-0.30000000000000004,325.2221383355596,-0.00086095,0.000258285,-0.1,349.44670937682,6.0,568.0,-0.54,617.7973149578235,-0.0008417,0.00045451800000000006,-3.02,3039.8480075996204,6.0,568.0,-1.98,40858.87012716281,-4.797e-05,9.49806e-05,-2.1,2119.258259609137,6.0,568.0,-1.82,11968.08510638298,-0.0001504,0.000273728,-1.9,2047.8907791584447,6.0,568.0,-0.8200000000000001,7169.101173940318,-0.00011159,9.15038e-05,-0.33999999999999997,11376.20477168589
DataValue,6.0,569.0,-0.26,331.05731429753774,-0.00072495,0.000188487,-3.22,3240.0,6.0,569.0,-0.54,616.9177838414996,-0.0008429,0.00045516600000000007,-1.74,1760.08800440022,6.0,569.0,-1.98,40151.5927481307,-4.8815e-05,9.665369999999999e-05,-0.14,287072.75500134565,6.0,569.0,-1.82,12000.000000000002,-0.00015,0.00027299999999999997,-1.9,1790.710688304421,6.0,569.0,-0.8200000000000001,7205.908845253108,-0.00011102,9.103640000000001e-05,-0.8200000000000001,840.0420021001049
DataValue,6.0,570.0,-0.30000000000000004,324.50599756620505,-0.00086285,0.00025885500000000006,-1.38,1399.930003499825,6.0,570.0,-0.54,617.8340165151785,-0.00084165,0.000454491,-0.94,960.0,6.0,570.0,-1.98,42355.48352242031,-4.6275e-05,9.16245e-05,-0.02,296186.59755646053,6.0,570.0,-1.74,17077.893064588196,-0.000100715,0.0001752441,-1.42,29135.053110773897,6.0,570.0,-0.86,6674.6126340882,-0.00012585,0.000108231,-1.66,1680.0
DataValue,6.0,571.0,-0.30000000000000004,324.8071457572067,-0.00086205,0.000258615,-0.54,560.0,6.0,571.0,-0.54,619.6377502383223,-0.0008392,0.00045316800000000005,-0.26,697.8193146417445,6.0,571.0,-1.94,48910.96675582728,-3.9255e-05,7.61547e-05,-1.34,115646.25850340138,6.0,571.0,-1.74,17045.73608839998,-0.000100905,0.0001755747,-1.62,20785.804816223066,6.0,571.0,-0.8200000000000001,7345.177431942341,-0.000108915,8.93103e-05,-0.54,9785.93272171254
DataValue,6.0,572.0,-0.30000000000000004,324.2054072830429,-0.00086365,0.00025909500000000004,-0.14,341.4425949637217,6.0,572.0,-0.54,614.8752512711363,-0.0008457,0.000456678,-0.06,720.2340760747243,6.0,572.0,-1.94,42454.39469320066,-4.5225e-05,8.77365e-05,-0.98,163867.26751331423,6.0,572.0,-1.82,11814.899901542502,-0.00015235,0.000277277,-1.94,2069.2567567567567,6.0,572.0,-0.86,6774.193548387097,-0.000124,0.00010664000000000001,-0.62,9042.102288782142
DataValue,6.0,573.0,-0.30000000000000004,324.84482858634493,-0.00086195,0.00025858500000000003,-3.54,3559.8220088995554,6.0,573.0,-0.54,617.4671970551565,-0.00084215,0.000454761,-2.82,2839.858007099645,6.0,573.0,-1.98,40974.182084247936,-4.7835e-05,9.471329999999999e-05,-1.5,96569.25031766202,6.0,573.0,-1.82,12108.980827447023,-0.00014865,0.00027054300000000004,-0.66,62531.61064876546,6.0,573.0,-0.8200000000000001,7257.223204971198,-0.000110235,9.03927e-05,-1.1,1120.0
DataValue,6.0,574.0,-0.30000000000000004,324.50599756620505,-0.00086285,0.00025885500000000006,-0.74,760.0,6.0,574.0,-0.54,612.593508864935,-0.00084885,0.000458379,-2.54,2559.74402559744,6.0,574.0,-1.94,46472.22558392835,-4.1315e-05,8.015109999999999e-05,-1.98,2012.679883264567,6.0,574.0,-1.74,17095.716131597255,-0.00010061,0.0001750614,-1.78,1691.8883353698657,6.0,574.0,-0.86,6873.977086743044,-0.0001222,0.00010509199999999999,-1.18,1199.94000299985
DataValue,6.0,575.0,-0.26,327.4215552523874,-0.000733,0.00019058,-0.14,338.80359978824777,6.0,575.0,-0.54,613.316034675945,-0.00084785,0.00045783900000000003,-2.1,2120.0,6.0,575.0,-1.98,41206.76968359087,-4.7565e-05,9.41787e-05,-1.5,96784.4635466412,6.0,575.0,-1.82,11849.90125082291,-0.0001519,0.00027645800000000004,-2.02,1893.0079339303113,6.0,575.0,-0.8200000000000001,7406.378743693006,-0.000108015,8.857230000000001e-05,-0.86,879.95600219989
DataValue,6.0,576.0,-0.26,327.75691362239667,-0.00073225,0.00019038500000000003,-0.26,321.89457952520553,6.0,576.0,-0.54,612.1608099358409,-0.00084945,0.00045870300000000003,-1.22,1239.938003099845,6.0,576.0,-1.94,45551.60142348754,-4.215e-05,8.1771e-05,-2.26,2249.851983422143,6.0,576.0,-1.74,17172.52396166134,-0.00010016,0.00017427840000000002,-0.8200000000000001,55244.98520223611,6.0,576.0,-0.86,6774.193548387097,-0.000124,0.00010664000000000001,-2.7,2720.13600680034
DataValue,6.0,577.0,-0.26,328.1826883631888,-0.0007313,0.00019013800000000001,-0.5800000000000001,600.0,6.0,577.0,-0.54,610.185402487679,-0.0008522,0.00046018800000000005,-0.5,610.185402487679,6.0,577.0,-1.98,42827.48825521687,-4.5765e-05,9.06147e-05,-0.1,296223.1547765984,6.0,577.0,-1.74,17281.221742188285,-9.953e-05,0.0001731822,-0.45999999999999996,72398.19004524886,6.0,577.0,-0.86,6722.689075630252,-0.00012495,0.000107457,-1.9,1919.90400479976
DataValue,6.0,578.0,-0.26,328.7446065337991,-0.00073005,0.000189813,-0.14,339.9915002124947,6.0,578.0,-0.54,610.7228844911622,-0.00085145,0.000459783,-1.02,1040.0,6.0,578.0,-1.98,42127.888232133264,-4.6525e-05,9.21195e-05,-1.34,117291.93617938767,6.0,578.0,-1.74,17281.221742188285,-9.953e-05,0.0001731822,-1.02,46222.22222222222,6.0,578.0,-0.8200000000000001,7276.365455455,-0.000109945,9.015490000000001e-05,-0.94,959.95200239988
DataValue,6.0,579.0,-0.26,327.77929527451516,-0.0007322,0.000190372,-0.06,350.0328155764603,6.0,579.0,-0.54,619.6008340780459,-0.00083925,0.00045319500000000004,-1.7,1719.9140042997851,6.0,579.0,-1.94,43199.46000674991,-4.4445e-05,8.62233e-05,-0.45999999999999996,248190.2792140641,6.0,579.0,-1.74,17170.809623639812,-0.00010017,0.00017429579999999999,-0.8200000000000001,55081.96721311475,6.0,579.0,-0.78,7341.576506955178,-0.00010352,8.07456e-05,-2.3,2320.0
DataValue,6.0,580.0,-0.26,329.2858612883309,-0.00072885,0.000189501,-0.1,346.57039711191334,6.0,580.0,-0.54,612.4131433282299,-0.0008491,0.00045851400000000004,-1.42,1439.92800359982,6.0,580.0,-1.94,45719.7285391118,-4.1995e-05,8.14703e-05,-0.98,168166.14815437654,6.0,580.0,-1.82,12257.405515832483,-0.00014685,0.000267267,-0.38,76343.1625155072,6.0,580.0,-0.86,6988.352745424293,-0.0001202,0.000103372,-0.26,12110.726643598618
DataValue,6.0,581.0,-0.26,329.692973418504,-0.00072795,0.00018926700000000002,-0.54,559.97200139993,6.0,581.0,-0.54,615.603172724044,-0.0008447,0.00045613800000000003,-3.3,3319.834008299585,6.0,581.0,-1.94,46652.897582310776,-4.1155e-05,7.98407e-05,-2.3,2321.044470011505,6.0,581.0,-1.74,17308.17610062893,-9.9375e-05,0.0001729125,-0.8200000000000001,55427.25173210161,6.0,581.0,-0.86,6837.606837606837,-0.00012285,0.00010565100000000001,-1.06,1080.054002700135
DataValue,6.0,582.0,-0.26,330.57851239669424,-0.000726,0.00018876,-0.06,353.12293092032667,6.0,582.0,-0.54,623.1649589550003,-0.00083445,0.00045060300000000005,-1.1400000000000001,1159.942002899855,6.0,582.0,-1.94,44537.23034098817,-4.311e-05,8.363339999999999e-05,-0.14,299373.18738890445,6.0,582.0,-1.74,17212.048433903732,-9.993e-05,0.0001738782,-1.5,25982.905982905984,6.0,582.0,-0.86,6818.181818181817,-0.0001232,0.000105952,-2.38,2399.7600239976
DataValue,6.0,583.0,-0.26,329.15038058012755,-0.00072915,0.00018957900000000002,-2.06,2079.89600519974,6.0,583.0,-0.54,623.7255607532685,-0.0008337,0.00045019800000000007,-0.18,721.2405337179949,6.0,583.0,-1.9,47965.30169664498,-3.9195e-05,7.447049999999999e-05,-0.74,199422.72369456835,6.0,583.0,-1.74,17186.250999200638,-0.00010008,0.0001741392,-1.38,30942.645596198476,6.0,583.0,-0.86,6635.071090047394,-0.0001266,0.00010887599999999999,-1.98,1999.8000199980002
DataValue,6.0,584.0,-0.26,329.4214535721639,-0.00072855,0.000189423,-0.02,354.924578527063,6.0,584.0,-0.54,625.7897587099104,-0.00083095,0.00044871300000000005,-0.8200000000000001,840.0420021001049,6.0,584.0,-1.9,52171.499930622995,-3.6035e-05,6.84665e-05,-1.54,91549.2957746479,6.0,584.0,-1.78,15303.682448589192,-0.000115005,0.00020470890000000001,-1.62,21143.557016695675,6.0,584.0,-0.9,7263.722657862154,-0.00012115,0.000109035,-0.66,9367.036297265651
DataValue,6.0,585.0,-0.26,328.5196085141332,-0.00073055,0.00018994299999999998,-2.74,2760.1380069003444,6.0,585.0,-0.54,619.933237958989,-0.0008388,0.000452952,-0.1,728.3763277693475,6.0,585.0,-1.8599999999999999,51490.13572128166,-3.5735e-05,6.64671e-05,-2.1,2119.8940052997355,6.0,585.0,-1.74,17175.953664869183,-0.00010014,0.0001742436,-0.86,53268.76513317191,6.0,585.0,-0.86,7467.994310099573,-0.00011248,9.67328e-05,-1.18,1200.06000300015
DataValue,6.0,586.0,-0.26,328.8572211564812,-0.0007298,0.000189748,-1.38,1399.9999999999998,6.0,586.0,-0.54,623.1276213301379,-0.0008345,0.00045063,-1.94,1960.0,6.0,586.0,-1.9,46385.3935356526,-4.053e-05,7.700699999999999e-05,-2.46,2363.5930426495115,6.0,586.0,-1.74,17237.92343154941,-9.978e-05,0.0001736172,-0.45999999999999996,72655.717853629,6.0,586.0,-0.86,7514.761137949543,-0.00011178,9.61308e-05,-0.26,12386.640123866402
DataValue,6.0,587.0,-0.26,328.7896431262415,-0.00072995,0.00018978700000000002,-0.86,879.95600219989,6.0,587.0,-0.54,624.1373102082458,-0.00083315,0.000449901,-3.18,3199.8400079996004,6.0,587.0,-1.8599999999999999,53133.1215708923,-3.463e-05,6.441179999999999e-05,-0.14,296378.62369176623,6.0,587.0,-1.74,17299.471963791802,-9.9425e-05,0.0001729995,-0.22,83434.72970624022,6.0,587.0,-0.8200000000000001,7861.635220125787,-0.00010176,8.344320000000001e-05,-1.8599999999999999,1879.5301174706321
DataValue,6.0,588.0,-0.26,329.91958210186266,-0.00072745,0.00018913700000000003,-3.06,3080.0,6.0,588.0,-0.54,626.9592476489029,-0.0008294,0.00044787600000000005,-0.06,746.4079119238664,6.0,588.0,-1.8599999999999999,47625.21030154006,-3.8635e-05,7.186109999999999e-05,-1.34,110614.07076047175,6.0,588.0,-1.74,17305.563940034208,-9.939e-05,0.0001729386,-1.02,46294.235477409304,6.0,588.0,-0.8200000000000001,7688.611244593946,-0.00010405,8.5321e-05,-2.34,2360.23602360236
DataValue,6.0,589.0,-0.30000000000000004,324.6376811594203,-0.0008625,0.00025875000000000003,-0.66,680.0,6.0,589.0,-0.54,623.0529595015577,-0.0008346,0.000450684,-1.94,1959.9020048997552,6.0,589.0,-1.8599999999999999,51627.3849607183,-3.564e-05,6.629039999999999e-05,-0.1,298321.9390926041,6.0,589.0,-1.78,15303.682448589192,-0.000115005,0.00020470890000000001,-1.06,44683.49193214729,6.0,589.0,-0.8200000000000001,7291.951508522468,-0.00010971,8.996220000000002e-05,-0.02,13112.604491067039
DataValue,6.0,590.0,-0.26,330.3509979353062,-0.0007265,0.00018889000000000002,-0.86,880.0,6.0,590.0,-0.54,621.2664277180406,-0.000837,0.00045198,-0.5800000000000001,600.0,6.0,590.0,-1.8599999999999999,47841.91367654706,-3.846e-05,7.15356e-05,-0.02,300300.3003003003,6.0,590.0,-1.82,12534.81894150418,-0.0001436,0.000261352,-0.45999999999999996,72854.21567883433,6.0,590.0,-0.8200000000000001,7350.576560848992,-0.000108835,8.924470000000001e-05,-2.5,2520.25202520252
DataValue,6.0,591.0,-0.26,330.71517155849523,-0.0007257,0.00018868200000000002,-0.22,330.71517155849523,6.0,591.0,-0.54,626.9970458793031,-0.00082935,0.000447849,-2.02,2039.8980050997452,6.0,591.0,-1.8599999999999999,51132.41628456301,-3.5985e-05,6.69321e-05,-2.7,2720.0,6.0,591.0,-1.82,12495.66122874002,-0.00014405,0.000262171,-0.45999999999999996,72904.00972053462,6.0,591.0,-0.78,7367.553681353304,-0.000103155,8.046090000000001e-05,-0.7,7952.286282306163
DataValue,6.0,592.0,-0.26,330.5557468493905,-0.00072605,0.00018877300000000002,-2.46,2480.0,6.0,592.0,-0.54,628.6266924564796,-0.0008272,0.00044668800000000004,-2.5,2519.8740062996853,6.0,592.0,-1.9,46650.12406947891,-4.03e-05,7.657e-05,-1.74,64409.88106129918,6.0,592.0,-1.78,15388.650869983387,-0.00011437,0.0002035786,-2.18,2240.097749719988,6.0,592.0,-0.78,7531.090521726205,-0.000100915,7.871370000000001e-05,-2.5,2520.1260063003147
DataValue,6.0,593.0,-0.26,330.6696059520529,-0.0007258,0.000188708,-0.1,348.68516635188143,6.0,593.0,-0.54,622.8663831826076,-0.00083485,0.00045081900000000004,-1.94,1960.0980049002449,6.0,593.0,-1.8599999999999999,47434.9059035834,-3.879e-05,7.214939999999999e-05,-1.18,132421.09909512248,6.0,593.0,-1.78,15555.260948340625,-0.000113145,0.00020139810000000002,-0.54,69431.5293534189,6.0,593.0,-0.74,7001.847709812311,-0.00010283,7.609420000000001e-05,-2.22,2240.0
DataValue,6.0,594.0,-0.26,330.3509979353062,-0.0007265,0.00018889000000000002,-0.30000000000000004,320.0,6.0,594.0,-0.54,621.2664277180406,-0.000837,0.00045198,-1.22,1240.0,6.0,594.0,-1.78,53593.179049939106,-3.284e-05,5.8455199999999996e-05,-0.06,305401.79423554114,6.0,594.0,-1.82,13157.894736842107,-0.0001368,0.000248976,-2.1,2096.311678038169,6.0,594.0,-0.7,7400.555041628122,-9.1885e-05,6.43195e-05,-2.7,2720.13600680034
DataValue,6.0,595.0,-0.26,330.8747501206314,-0.00072535,0.00018859100000000002,-0.78,800.0,6.0,595.0,-0.54,627.7918628516238,-0.0008283,0.000447282,-0.33999999999999997,694.109707895498,6.0,595.0,-1.82,54537.19133464627,-3.3005e-05,6.0069100000000004e-05,-1.1,144357.80112135079,6.0,595.0,-1.82,13067.150635208713,-0.00013775,0.000250705,-1.42,29810.578615050203,6.0,595.0,-0.66,6338.51639100723,-0.00010097,6.66402e-05,-1.74,1760.0
DataValue,6.0,596.0,-0.26,330.12379642365886,-0.000727,0.00018902,-1.94,1960.0,6.0,596.0,-0.54,627.1104679208877,-0.0008292,0.000447768,-1.26,1279.9360031998401,6.0,596.0,-1.82,51963.048498845266,-3.464e-05,6.30448e-05,-0.66,213099.3418990912,6.0,596.0,-1.78,15575.221238938053,-0.000113,0.00020114,-1.1400000000000001,41584.513353647606,6.0,596.0,-0.62,6593.768888400461,-9.0995e-05,5.6416900000000005e-05,-3.22,3239.8380080995953
DataValue,6.0,597.0,-0.26,329.67032967032964,-0.000728,0.00018928,-1.06,1080.0,6.0,597.0,-0.54,631.489465055559,-0.00082345,0.00044466300000000004,-0.1,766.7731629392971,6.0,597.0,-1.82,51362.533885004996,-3.5045e-05,6.37819e-05,-1.62,75298.43893480256,6.0,597.0,-1.82,13081.395348837208,-0.0001376,0.00025043200000000003,-1.18,39913.520705138864,6.0,597.0,-0.5800000000000001,4453.280318091452,-0.00012575,7.2935e-05,-1.42,1440.0720036001799
DataValue,6.0,598.0,-0.26,329.1278113000548,-0.0007292,0.000189592,-0.22,329.1278113000548,6.0,598.0,-0.54,627.3374351550248,-0.0008289,0.000447606,-3.38,3399.8300084995753,6.0,598.0,-1.78,57866.18444846293,-3.0415e-05,5.41387e-05,-2.5,2520.0,6.0,598.0,-1.82,13269.443420567639,-0.00013565,0.000246883,-1.7,17920.400083350698,6.0,598.0,-0.62,2016.1290322580642,-0.0002976,0.000184512,-2.94,2960.14800740037
DataValue,6.0,599.0,-0.26,329.557157569516,-0.00072825,0.000189345,-2.7,2719.8640067996603,6.0,599.0,-0.54,631.8731393158758,-0.00082295,0.00044439300000000007,-1.22,1239.938003099845,6.0,599.0,-1.82,55970.14925373135,-3.216e-05,5.85312e-05,-0.66,214477.21179624667,6.0,599.0,-1.82,13245.033112582782,-0.0001359,0.000247338,-2.06,2004.7226639680018,6.0,599.0,-0.62,2014.4367970454925,-0.00029785,0.000184667,-0.18,11834.31952662722
DataValue,6.0,600.0,-0.26,329.89690721649487,-0.0007275,0.00018915,-0.1,347.17199479242004,6.0,600.0,-0.54,630.1502666020359,-0.0008252,0.000445608,-2.58,2600.0,6.0,600.0,-1.82,55393.13740575474,-3.2495e-05,5.91409e-05,-1.1400000000000001,139877.00470276136,6.0,600.0,-1.82,13323.464100666173,-0.0001351,0.000245882,-0.98,48863.91399951136,6.0,600.0,-0.62,3363.228699551569,-0.0001784,0.000110608,-2.9,2920.1460073003645
DataValue,7.0,601.0,-1.34,517444.1395531165,-2.551e-06,3.4183399999999998e-06,-2.1,2120.0,7.0,601.0,-2.42,68298.23562891292,-3.514e-05,8.50388e-05,-0.74,506160.50616050616,7.0,601.0,-2.26,35457.06371191136,-6.3175e-05,0.0001427755,-0.94,202724.10516312954,7.0,601.0,-1.74,12365.204888569375,-0.0001391,0.000242034,-0.8200000000000001,49704.142011834316,7.0,601.0,-0.98,5191.995673336939,-0.0001849,0.000181202,-0.02,11422.04454597373
DataValue,7.0,602.0,-0.30000000000000004,351.16322819339064,-0.00079735,0.000239205,-2.3,2320.0,7.0,602.0,-2.38,58185.40433925049,-4.056e-05,9.653279999999999e-05,-1.02,385399.2959051325,7.0,602.0,-2.26,28931.22376493381,-7.7425e-05,0.0001749805,-1.02,181200.45300113253,7.0,602.0,-1.74,12736.023694927804,-0.00013505,0.000234987,-1.94,1960.0,7.0,602.0,-0.98,5394.773812868783,-0.00017795,0.00017439099999999998,-1.94,1960.0
DataValue,7.0,603.0,-0.30000000000000004,357.3707721761328,-0.0007835,0.00023505000000000005,-2.9,2920.0,7.0,603.0,-2.34,72704.48135380758,-3.191e-05,7.466939999999999e-05,-0.22,664912.0376783487,7.0,603.0,-2.26,34880.09965742759,-6.422e-05,0.0001451372,-0.38,280014.000700035,7.0,603.0,-1.74,12869.435091657315,-0.00013365,0.000232551,-2.22,2240.0,7.0,603.0,-0.98,5308.266519214819,-0.00018085,0.000177233,-0.33999999999999997,10233.086981239341
DataValue,7.0,604.0,-0.30000000000000004,360.49954937556333,-0.0007767,0.00023301000000000002,-1.9,1920.0,7.0,604.0,-2.34,77114.8412830314,-3.0085e-05,7.03989e-05,-2.7,2719.8640067996603,7.0,604.0,-2.3,31890.341981956775,-7.1495e-05,0.0001644385,-0.62,255030.8826459454,7.0,604.0,-1.74,12495.459498728658,-0.00013765,0.00023951100000000003,-1.62,17179.97066834276,7.0,604.0,-0.98,5484.147386461011,-0.00017505,0.000171549,-2.38,2399.8800059997
DataValue,7.0,605.0,-0.26,363.0038569159797,-0.00066115,0.00017189900000000002,-0.06,371.31585054537015,7.0,605.0,-2.38,66685.5043797683,-3.539e-05,8.42282e-05,-0.06,707495.0254256024,7.0,605.0,-2.3,31301.482701812187,-7.284e-05,0.000167532,-0.18,319565.3910681473,7.0,605.0,-1.74,12142.605012354394,-0.00014165,0.000246471,-2.94,2960.0,7.0,605.0,-0.98,5449.9006528526825,-0.00017615,0.00017262699999999999,-0.18,11025.358324145536
DataValue,7.0,606.0,-0.30000000000000004,374.2564993651006,-0.00074815,0.00022444500000000004,-1.18,1200.0,7.0,606.0,-2.38,71180.81737294525,-3.3155e-05,7.890889999999999e-05,-0.30000000000000004,647183.7395085449,7.0,606.0,-2.26,39485.281156354664,-5.673e-05,0.00012820979999999998,-1.66,107211.23165283981,7.0,606.0,-1.74,12717.190388170055,-0.00013525,0.000235335,-0.86,48364.93542181918,7.0,606.0,-0.98,5484.147386461011,-0.00017505,0.000171549,-1.66,1679.91600419979
DataValue,7.0,607.0,-0.33999999999999997,367.96412349795895,-0.00086965,0.000295681,-1.1400000000000001,1159.942002899855,7.0,607.0,-2.38,71073.63348893239,-3.3205e-05,7.90279e-05,-2.46,2480.12400620031,7.0,607.0,-2.3,29150.41871763728,-7.8215e-05,0.00017989449999999998,-0.14,324873.0964467005,7.0,607.0,-1.74,12605.34994503481,-0.00013645,0.000237423,-0.9,46641.318124207864,7.0,607.0,-0.98,5465.414175918019,-0.00017565,0.000172137,-0.02,11462.96030949993
DataValue,7.0,608.0,-0.30000000000000004,381.6533769508622,-0.00073365,0.000220095,-1.3,1319.9340032998352,7.0,608.0,-2.34,77488.3099532398,-2.994e-05,7.00596e-05,-0.42000000000000004,600887.674974394,7.0,608.0,-2.3,31322.983926363508,-7.279e-05,0.00016741699999999997,-0.98,198373.33862328905,7.0,608.0,-1.74,12112.676056338027,-0.000142,0.00024708,-2.14,2160.10800540027,7.0,608.0,-1.02,4889.975550122249,-0.0002045,0.00020859,-1.3,1320.0
DataValue,7.0,609.0,-0.30000000000000004,342.8641400844915,-0.00081665,0.000244995,-1.3,1320.0,7.0,609.0,-0.26,330.69238718567,-0.00072575,0.000188695,-0.06,362.8940802903153,7.0,609.0,-2.3,34060.352554526435,-6.694e-05,0.000153962,-1.78,96644.29530201343,7.0,609.0,-1.74,12541.013488880788,-0.00013715,0.000238641,-0.66,57166.876839007986,7.0,609.0,-0.98,5379.658167553936,-0.00017845,0.000174881,-0.54,8954.985208283362
DataValue,7.0,610.0,-0.30000000000000004,341.79687500000006,-0.0008192,0.00024576000000000003,-0.38,400.0,7.0,610.0,-0.26,331.3544111555985,-0.0007243,0.000188318,-0.33999999999999997,360.0,7.0,610.0,-2.3,30792.08589371328,-7.4045e-05,0.0001703035,-0.26,310817.5611922074,7.0,610.0,-1.74,12527.312454479243,-0.0001373,0.000238902,-0.18,78064.01249024199,7.0,610.0,-0.98,5370.62937062937,-0.00017875,0.00017517500000000002,-0.02,11456.394099957039
DataValue,7.0,611.0,-0.30000000000000004,341.1929568025346,-0.00082065,0.00024619500000000005,-0.33999999999999997,360.0,7.0,611.0,-0.26,331.08014898606706,-0.0007249,0.000188474,-0.06,363.3885986827163,7.0,611.0,-2.3,33615.92333210468,-6.7825e-05,0.00015599749999999998,-1.66,110526.31578947368,7.0,611.0,-1.74,12745.461281956279,-0.00013495,0.000234813,-1.46,24039.632908308293,7.0,611.0,-0.98,5390.2302077484555,-0.0001781,0.000174538,-0.1,11306.887779138791
DataValue,7.0,612.0,-0.30000000000000004,340.88142196250305,-0.0008214,0.00024642,-0.26,340.88142196250305,7.0,612.0,-0.26,332.34092640033236,-0.00072215,0.000187759,-2.94,2960.0,7.0,612.0,-2.3,35076.92307692308,-6.5e-05,0.00014949999999999997,-0.18,331345.2617627568,7.0,612.0,-1.74,12642.410878353547,-0.00013605,0.000236727,-1.62,17249.539836970813,7.0,612.0,-0.98,5493.562231759656,-0.00017475,0.00017125499999999999,-0.06,11405.75990875392
DataValue,7.0,613.0,-0.30000000000000004,340.6947739855205,-0.00082185,0.00024655500000000003,-1.18,1200.06000300015,7.0,613.0,-0.26,332.24890980826467,-0.00072235,0.000187811,-0.5,520.0,7.0,613.0,-2.3,32221.594120972302,-7.076e-05,0.00016274799999999997,-1.22,166153.02157309392,7.0,613.0,-1.74,12698.412698412698,-0.00013545,0.000235683,-1.34,28804.4053796463,7.0,613.0,-0.98,5375.139977603583,-0.0001786,0.000175028,-0.22,10864.644635581712
